dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
square_gemm_8192_8192_8192_f8E4M3FNUZ_f32_tB,1,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,16,512,32,512.0,1.0,1.0,1.0,8.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,1405.0,6496.67,902.33,4.62396,1.0,737.0,736.0,452.0,287.97,,tuning_2025_09_29_20_00/candidates/specs/1_spec.mlir,8192.0,8,0.0019493177387914784,512.0,16384.0,512.0,0.515625,0.07547141033044816,4,1,1,1,1,0,0,0,1,0,1,2730.6666666666665,10.448979591836734,6.4,0.03125
square_gemm_8192_8192_8192_f8E4M3FNUZ_f32_tB,2,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,128,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,1408.33,3710.0,902.33,2.63432,30.0,609.0,579.0,452.0,287.97,,tuning_2025_09_29_20_00/candidates/specs/2_spec.mlir,8192.0,2,0.0019493177387914784,2048.0,4096.0,128.0,0.1875,0.03778050673084051,4,1,1,1,1,0,0,1,0,0,0,2730.6666666666665,18.285714285714285,8.0,0.5
square_gemm_8192_8192_8192_f8E4M3FNUZ_f32_tB,3,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,64,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,1403.33,2066.67,902.33,1.47268,32.0,350.0,318.0,452.0,287.97,,tuning_2025_09_29_20_00/candidates/specs/3_spec.mlir,2048.0,8,0.03759398496240607,16384.0,2048.0,512.0,0.5625,0.01577488699186852,4,1,1,1,0,1,0,1,1,0,1,2730.6666666666665,20.48,8.0,0.125
square_gemm_8192_8192_8192_f8E4M3FNUZ_f32_tB,4,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,128,128,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,1403.33,1716.67,902.33,1.22328,55.0,265.0,210.0,452.0,287.97,,tuning_2025_09_29_20_00/candidates/specs/4_spec.mlir,4096.0,2,0.03759398496240607,16384.0,16384.0,128.0,1.0,0.011050358254135986,4,1,1,1,0,0,0,0,0,0,0,2730.6666666666665,42.666666666666664,8.0,1.0
square_gemm_8192_8192_8192_f8E4M3FNUZ_f32_tB,5,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,256,128,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,1410.0,1583.33,902.33,1.12293,110.0,223.0,113.0,452.0,287.97,,tuning_2025_09_29_20_00/candidates/specs/5_spec.mlir,2048.0,2,0.03759398496240607,16384.0,32768.0,128.0,1.5,0.009149370047113296,4,1,1,1,0,1,0,0,0,0,0,2730.6666666666665,51.2,8.0,0.5
square_gemm_8192_8192_8192_f8E4M3FNUZ_f32_tB,6,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,128,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,1403.33,1926.67,902.33,1.37292,40.0,312.0,272.0,452.0,287.97,,tuning_2025_09_29_20_00/candidates/specs/6_spec.mlir,2048.0,4,0.03759398496240607,8192.0,4096.0,256.0,0.375,0.013885075496775505,4,1,1,1,1,0,0,0,0,0,1,2730.6666666666665,23.272727272727273,6.4,0.5
square_gemm_8192_8192_8192_f8E4M3FNUZ_f32_tB,7,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,512,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,1403.33,3193.33,902.33,2.27553,43.0,543.0,500.0,452.0,287.97,,tuning_2025_09_29_20_00/candidates/specs/7_spec.mlir,4096.0,2,0.03759398496240607,1024.0,16384.0,128.0,0.53125,0.030983739827027134,4,1,1,1,0,0,0,0,1,0,0,2730.6666666666665,15.515151515151516,6.4,0.0625
square_gemm_8192_8192_8192_f8E4M3FNUZ_f32_tB,8,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,128,512,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,1408.33,60500.0,902.33,42.95858,346.0,939.0,593.0,452.0,287.97,,tuning_2025_09_29_20_00/candidates/specs/8_spec.mlir,1024.0,1,0.1578947368421053,4096.0,16384.0,64.0,0.625,0.8016663335062947,4,1,1,1,0,0,0,0,1,0,0,2730.6666666666665,24.38095238095238,8.0,0.25
square_gemm_8192_8192_8192_f8E4M3FNUZ_f32_tB,9,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,128,128,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,1405.0,1233.33,902.33,0.87782,21.0,89.0,68.0,452.0,287.97,,tuning_2025_09_29_20_00/candidates/specs/9_spec.mlir,8192.0,4,0.0019493177387914784,8192.0,16384.0,256.0,0.75,0.004506109265615223,4,1,1,1,1,0,0,1,0,0,1,2730.6666666666665,32.0,8.0,0.5
square_gemm_8192_8192_8192_f8E4M3FNUZ_f32_tB,10,contraction,sharkmi300x-4,gfx942,8192.0,8192.0,8192.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,256,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,1405.0,2190.0,902.33,1.55872,25.0,376.0,351.0,452.0,287.97,,tuning_2025_09_29_20_00/candidates/specs/10_spec.mlir,4096.0,4,0.03759398496240607,2048.0,8192.0,256.0,0.3125,0.017404792575647615,4,1,1,1,1,1,0,1,0,0,1,2730.6666666666665,19.692307692307693,8.0,0.25
