dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
unet_gemm_2048_10240_1280_i8_i32_tB,1,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,32,512,64,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,113.0,152.33,96.67,1.34808,17.0,563.0,546.0,564.0,357.74,,tuning_2025_09_30_04_04/candidates/specs/1_spec.mlir,1280.0,4,0.1578947368421053,2048.0,32768.0,256.0,1.0625,0.008861302858914883,4,1,1,1,1,False,731.4285714285714,20.48,8.0,0.0625,12632.0
unet_gemm_2048_10240_1280_i8_i32_tB,2,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,64,128,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,113.0,107.0,96.67,0.9469,13.0,27.0,14.0,564.0,357.74,,tuning_2025_09_30_04_04/candidates/specs/2_spec.mlir,2560.0,2,0.06432748538011701,4096.0,8192.0,128.0,0.375,0.001569789207105893,4,1,1,1,0,False,731.4285714285714,25.6,8.0,0.5,7153.0
unet_gemm_2048_10240_1280_i8_i32_tB,3,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,320,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,113.0,137.0,96.67,1.21239,37.0,386.0,349.0,564.0,357.74,,tuning_2025_09_30_04_04/candidates/specs/3_spec.mlir,1024.0,2,0.1578947368421053,2048.0,10240.0,128.0,0.375,0.006395114396344564,4,1,0,1,0,False,731.4285714285714,20.0,6.4,0.2,3143.0
unet_gemm_2048_10240_1280_i8_i32_tB,4,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,256,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,111.17,189.33,96.67,1.70315,14.0,726.0,712.0,564.0,357.74,,tuning_2025_09_30_04_04/candidates/specs/4_spec.mlir,2560.0,2,0.06432748538011701,1024.0,8192.0,128.0,0.28125,0.015314759542567655,4,1,1,1,0,False,731.4285714285714,15.058823529411764,6.4,0.125,0.0
unet_gemm_2048_10240_1280_i8_i32_tB,5,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,256,256,128,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,111.67,289.67,96.67,2.59403,104.0,849.0,745.0,564.0,357.74,,tuning_2025_09_30_04_04/candidates/specs/5_spec.mlir,320.0,4,0.4736842105263158,32768.0,32768.0,256.0,2.0,0.03150665266317086,4,1,1,1,1,False,731.4285714285714,64.0,6.4,1.0,23181.0
unet_gemm_2048_10240_1280_i8_i32_tB,6,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,512,128,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,112.33,128.0,96.67,1.13947,27.0,294.0,267.0,564.0,357.74,,tuning_2025_09_30_04_04/candidates/specs/6_spec.mlir,320.0,8,0.4736842105263158,16384.0,4096.0,512.0,0.625,0.005069781190576797,4,1,1,1,1,False,731.4285714285714,24.38095238095238,8.0,0.25,0.0
unet_gemm_2048_10240_1280_i8_i32_tB,7,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,128,320,128,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,111.67,100.33,96.67,0.89851,28.0,6.0,22.0,564.0,357.74,605.8,tuning_2025_09_30_04_04/candidates/specs/7_spec.mlir,512.0,8,0.1578947368421053,16384.0,40960.0,512.0,1.75,0.000690292857310199,4,1,0,1,1,False,731.4285714285714,53.333333333333336,6.4,0.4,25144.0
unet_gemm_2048_10240_1280_i8_i32_tB,8,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,128,256,128,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,113.0,142.33,96.67,1.25959,93.0,444.0,351.0,564.0,357.74,,tuning_2025_09_30_04_04/candidates/specs/8_spec.mlir,640.0,2,0.29824561403508776,16384.0,32768.0,128.0,1.5,0.007252982296951233,4,1,1,1,0,False,731.4285714285714,51.2,8.0,0.5,21023.0
unet_gemm_2048_10240_1280_i8_i32_tB,9,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,80,320,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_04_04/candidates/specs/9_spec.mlir,4096.0,2,0.03759398496240607,20480.0,25600.0,128.0,1.40625,1.0,4,1,0,0,0,False,731.4285714285714,32.0,6.4,0.8,4632.0
unet_gemm_2048_10240_1280_i8_i32_tB,10,contraction,sharkmi300x-4,gfx942,2048.0,10240.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,256,64,64,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,112.33,110.67,96.67,0.98516,5.0,73.0,68.0,564.0,357.74,,tuning_2025_09_30_04_04/candidates/specs/10_spec.mlir,1280.0,8,0.1578947368421053,16384.0,4096.0,512.0,0.625,0.0022651711112840985,4,1,1,1,1,False,731.4285714285714,28.444444444444443,6.4,0.25,12632.0
