dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
unet_gemm_1024_1280_1280_f32_f32_tB,1,contraction,sharkmi300x-4,gfx942,1024.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,80,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,140.83,115.67,86.33,0.8213,38.0,79.0,41.0,45.0,127.39,,tuning_2025_09_30_01_38/candidates/specs/1_spec.mlir,512.0,1,0.1578947368421053,2048.0,5120.0,64.0,0.21875,0.001971680374537946,4,1,0,1,0,0,1,0,0,1,0,393.84615384615387,16.842105263157894,2.6666666666666665,0.4
unet_gemm_1024_1280_1280_f32_f32_tB,2,contraction,sharkmi300x-4,gfx942,1024.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,320,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,140.33,318.33,86.33,2.26841,59.0,356.0,297.0,45.0,127.39,,tuning_2025_09_30_01_38/candidates/specs/2_spec.mlir,32.0,4,0.8947368421052632,4096.0,10240.0,256.0,0.4375,0.015437338908671727,4,1,0,1,0,0,0,0,0,0,1,393.84615384615387,23.703703703703702,2.6666666666666665,0.4
unet_gemm_1024_1280_1280_f32_f32_tB,3,contraction,sharkmi300x-4,gfx942,1024.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,512,320,16,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,140.33,8203.33,86.33,58.45606,434.0,449.0,15.0,45.0,127.39,,tuning_2025_09_30_01_38/candidates/specs/3_spec.mlir,8.0,4,0.9736842105263158,8192.0,5120.0,256.0,0.40625,0.5382750697898224,4,1,0,1,0,0,1,1,0,0,1,393.84615384615387,14.797687861271676,2.6666666666666665,0.625
unet_gemm_1024_1280_1280_f32_f32_tB,4,contraction,sharkmi300x-4,gfx942,1024.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,80,16,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,140.33,292.0,86.33,2.08076,40.0,334.0,294.0,45.0,127.39,,tuning_2025_09_30_01_38/candidates/specs/4_spec.mlir,128.0,1,0.5789473684210527,2048.0,1280.0,64.0,0.1015625,0.013691216759056147,4,1,0,1,0,0,1,0,0,0,0,393.84615384615387,12.075471698113208,2.6666666666666665,0.625
unet_gemm_1024_1280_1280_f32_f32_tB,5,contraction,sharkmi300x-4,gfx942,1024.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,80,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_01_38/candidates/specs/5_spec.mlir,320.0,2,0.4736842105263158,10240.0,2560.0,128.0,0.390625,1.0,4,1,1,0,0,0,0,0,0,0,0,393.84615384615387,19.393939393939394,2.6666666666666665,0.25
unet_gemm_1024_1280_1280_f32_f32_tB,6,contraction,sharkmi300x-4,gfx942,1024.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,256,32,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,140.83,269.0,86.33,1.91006,54.0,314.0,260.0,45.0,127.39,,tuning_2025_09_30_01_38/candidates/specs/6_spec.mlir,40.0,4,0.868421052631579,4096.0,8192.0,256.0,0.375,0.012102817873154844,4,1,1,1,0,1,0,0,0,0,1,393.84615384615387,23.272727272727273,2.6666666666666665,0.5
unet_gemm_1024_1280_1280_f32_f32_tB,7,contraction,sharkmi300x-4,gfx942,1024.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,16,16,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,141.67,141.33,86.33,0.99765,6.0,136.0,130.0,45.0,127.39,,tuning_2025_09_30_01_38/candidates/specs/7_spec.mlir,320.0,2,0.4736842105263158,4096.0,256.0,128.0,0.1328125,0.003612653681677343,4,1,1,1,1,1,1,0,0,0,0,393.84615384615387,7.757575757575758,2.6666666666666665,0.0625
unet_gemm_1024_1280_1280_f32_f32_tB,8,contraction,sharkmi300x-4,gfx942,1024.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,320,16,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,140.33,141.67,86.33,1.0095,7.0,139.0,132.0,45.0,127.39,,tuning_2025_09_30_01_38/candidates/specs/8_spec.mlir,256.0,2,0.1578947368421053,256.0,5120.0,128.0,0.1640625,0.0037229203881678553,4,1,0,1,1,0,1,0,0,0,0,393.84615384615387,7.804878048780488,2.6666666666666665,0.05
unet_gemm_1024_1280_1280_f32_f32_tB,9,contraction,sharkmi300x-4,gfx942,1024.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,16,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,142.83,147.33,86.33,1.03151,15.0,149.0,134.0,45.0,127.39,,tuning_2025_09_30_01_38/candidates/specs/9_spec.mlir,160.0,2,0.4736842105263158,2048.0,1024.0,128.0,0.09375,0.003927728000813945,4,1,1,1,0,1,1,0,1,0,0,393.84615384615387,11.636363636363637,2.6666666666666665,0.5
unet_gemm_1024_1280_1280_f32_f32_tB,10,contraction,sharkmi300x-4,gfx942,1024.0,1280.0,1280.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,80,128,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,141.67,206.0,86.33,1.45412,57.0,253.0,196.0,45.0,127.39,,tuning_2025_09_30_01_38/candidates/specs/10_spec.mlir,1024.0,1,0.1578947368421053,2048.0,10240.0,64.0,0.375,0.007860201657350269,4,1,0,1,1,0,0,0,0,0,0,393.84615384615387,12.075471698113208,2.6666666666666665,0.2
