dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
square_gemm_256_256_256_i8_i32_tB,1,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,256,16,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.5,51.67,34.0,1.04377,2.0,344.0,342.0,201.0,185.55,,tuning_2025_09_29_18_35/candidates/specs/1_spec.mlir,16.0,8,0.9473684210526316,8192.0,512.0,512.0,0.265625,0.06119861262618672,4,1,1,1,1,False,85.33333333333333,10.24,6.4,0.0625,1579.0
square_gemm_256_256_256_i8_i32_tB,2,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,256,256,32,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.5,198.67,34.0,4.01347,205.0,624.0,419.0,201.0,185.55,,tuning_2025_09_29_18_35/candidates/specs/2_spec.mlir,1.0,2,0.9967105263157895,8192.0,8192.0,128.0,0.5,0.5152799636055657,4,1,1,1,0,False,85.33333333333333,25.6,6.4,1.0,0.0
square_gemm_256_256_256_i8_i32_tB,3,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,128,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,52.67,52.67,34.0,1.0,41.0,230.0,189.0,201.0,185.55,,tuning_2025_09_29_18_35/candidates/specs/3_spec.mlir,8.0,1,0.9736842105263158,2048.0,4096.0,64.0,0.1875,0.05450597002512686,4,1,1,1,0,False,85.33333333333333,18.285714285714285,6.4,0.5,0.0
square_gemm_256_256_256_i8_i32_tB,4,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,32,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.83,48.33,34.0,0.86567,8.0,23.0,15.0,201.0,185.55,,tuning_2025_09_29_18_35/candidates/specs/4_spec.mlir,32.0,2,0.8947368421052632,2048.0,1024.0,128.0,0.09375,0.033966269760096736,4,1,1,1,0,False,85.33333333333333,12.8,6.4,0.5,1536.0
square_gemm_256_256_256_i8_i32_tB,5,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,256,128,64,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,49.5,59.67,34.0,1.20539,55.0,547.0,492.0,201.0,185.55,,tuning_2025_09_29_18_35/candidates/specs/5_spec.mlir,2.0,4,0.993421052631579,16384.0,8192.0,256.0,0.75,0.08591108457462839,4,1,1,1,1,False,85.33333333333333,36.57142857142857,8.0,0.5,0.0
square_gemm_256_256_256_i8_i32_tB,6,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,256,32,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,52.67,53.67,34.0,1.01899,13.0,277.0,264.0,201.0,185.55,,tuning_2025_09_29_18_35/candidates/specs/6_spec.mlir,8.0,4,0.9736842105263158,1024.0,8192.0,256.0,0.28125,0.05740963196239273,4,1,1,1,1,False,85.33333333333333,15.058823529411764,6.4,0.125,0.0
square_gemm_256_256_256_i8_i32_tB,7,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,128,128,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.83,49.33,34.0,0.88358,38.0,33.0,5.0,201.0,185.55,,tuning_2025_09_29_18_35/candidates/specs/7_spec.mlir,4.0,2,0.9868421052631579,4096.0,4096.0,128.0,0.25,0.03670479452557496,4,1,1,1,0,False,85.33333333333333,21.333333333333332,6.4,1.0,7153.0
square_gemm_256_256_256_i8_i32_tB,8,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,128,64,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.83,47.33,34.0,0.84776,12.0,15.0,3.0,201.0,185.55,,tuning_2025_09_29_18_35/candidates/specs/8_spec.mlir,8.0,8,0.9736842105263158,4096.0,2048.0,512.0,0.1875,0.031227744994618497,4,1,1,1,1,False,85.33333333333333,18.285714285714285,8.0,0.5,0.0
square_gemm_256_256_256_i8_i32_tB,9,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,128,128,128,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,55.83,58.33,34.0,1.04478,16.0,347.0,331.0,201.0,185.55,,tuning_2025_09_29_18_35/candidates/specs/9_spec.mlir,4.0,8,0.9868421052631579,16384.0,16384.0,512.0,1.0,0.06135304646276589,4,1,1,1,1,True,85.33333333333333,42.666666666666664,6.4,1.0,0.0
square_gemm_256_256_256_i8_i32_tB,10,contraction,sharkmi300x-4,gfx942,256.0,256.0,256.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,256,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,52.83,50.33,34.0,0.95268,10.0,130.0,120.0,201.0,185.55,,tuning_2025_09_29_18_35/candidates/specs/10_spec.mlir,8.0,8,0.9736842105263158,2048.0,16384.0,512.0,0.5625,0.04727051542420952,4,1,1,1,1,False,85.33333333333333,19.692307692307693,6.4,0.125,7153.0
