dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
square_gemm_512_512_512_f32_f32_tB,1,contraction,sharkmi300x-4,gfx942,512.0,512.0,512.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,63.5,63.33,42.67,0.99738,2.0,45.0,43.0,85.0,95.41,,tuning_2025_09_29_19_21/candidates/specs/1_spec.mlir,64.0,8,0.7894736842105263,4096.0,1024.0,512.0,0.15625,0.0030048160465401975,4,1,1,1,1,False,170.66666666666666,14.222222222222221,2.6666666666666665,0.25,1579.0
square_gemm_512_512_512_f32_f32_tB,2,contraction,sharkmi300x-4,gfx942,512.0,512.0,512.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,32,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,63.5,57.0,42.67,0.89764,26.0,10.0,16.0,85.0,95.41,147.3,tuning_2025_09_29_19_21/candidates/specs/2_spec.mlir,128.0,2,0.5789473684210527,4096.0,2048.0,128.0,0.1875,0.002073838311444772,4,1,1,1,0,False,170.66666666666666,16.0,2.6666666666666665,0.5,1579.0
square_gemm_512_512_512_f32_f32_tB,3,contraction,sharkmi300x-4,gfx942,512.0,512.0,512.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,256,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,63.5,285.67,42.67,4.49869,62.0,305.0,243.0,85.0,95.41,,tuning_2025_09_29_19_21/candidates/specs/3_spec.mlir,4.0,8,0.9868421052631579,8192.0,8192.0,512.0,0.5,0.03568620419238903,4,1,1,1,1,False,170.66666666666666,25.6,2.6666666666666665,1.0,0.0
square_gemm_512_512_512_f32_f32_tB,4,contraction,sharkmi300x-4,gfx942,512.0,512.0,512.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,256,16,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,63.5,5390.0,42.67,84.88189,359.0,364.0,5.0,85.0,95.41,,tuning_2025_09_29_19_21/candidates/specs/4_spec.mlir,4.0,1,0.9868421052631579,4096.0,4096.0,64.0,0.25,0.7859866801872012,4,1,1,1,0,False,170.66666666666666,14.222222222222221,2.6666666666666665,1.0,12632.0
square_gemm_512_512_512_f32_f32_tB,5,contraction,sharkmi300x-4,gfx942,512.0,512.0,512.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,512,256,16,512.0,1.0,1.0,1.0,8.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,62.83,778.33,42.67,12.38727,91.0,327.0,236.0,85.0,95.41,,tuning_2025_09_29_19_21/candidates/specs/5_spec.mlir,2.0,8,0.993421052631579,8192.0,4096.0,512.0,0.375,0.10931857176326398,4,1,1,1,1,False,170.66666666666666,14.628571428571428,2.6666666666666665,0.5,0.0
square_gemm_512_512_512_f32_f32_tB,6,contraction,sharkmi300x-4,gfx942,512.0,512.0,512.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,128,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,63.17,145.33,42.67,2.30079,97.0,267.0,170.0,85.0,95.41,,tuning_2025_09_29_19_21/candidates/specs/6_spec.mlir,16.0,2,0.9473684210526316,8192.0,8192.0,128.0,0.5,0.015170904774239496,4,1,1,1,0,False,170.66666666666666,32.0,2.6666666666666665,1.0,12632.0
square_gemm_512_512_512_f32_f32_tB,7,contraction,sharkmi300x-4,gfx942,512.0,512.0,512.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,64,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,63.5,68.0,42.67,1.07087,34.0,73.0,39.0,85.0,95.41,,tuning_2025_09_29_19_21/candidates/specs/7_spec.mlir,32.0,4,0.8947368421052632,8192.0,4096.0,256.0,0.375,0.0036907750775424307,4,1,1,1,1,False,170.66666666666666,25.6,2.6666666666666665,0.5,7153.0
square_gemm_512_512_512_f32_f32_tB,8,contraction,sharkmi300x-4,gfx942,512.0,512.0,512.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,64,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,62.83,91.0,42.67,1.44828,18.0,158.0,140.0,85.0,95.41,,tuning_2025_09_29_19_21/candidates/specs/8_spec.mlir,16.0,8,0.9473684210526316,8192.0,2048.0,512.0,0.3125,0.007213537329420959,4,1,1,1,1,False,170.66666666666666,19.692307692307693,2.6666666666666665,0.25,7153.0
square_gemm_512_512_512_f32_f32_tB,9,contraction,sharkmi300x-4,gfx942,512.0,512.0,512.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,256,16,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,63.5,1593.33,42.67,25.09186,224.0,341.0,117.0,85.0,95.41,,tuning_2025_09_29_19_21/candidates/specs/9_spec.mlir,4.0,2,0.9868421052631579,4096.0,4096.0,128.0,0.25,0.2279037975855618,4,1,1,1,0,False,170.66666666666666,14.222222222222221,2.6666666666666665,1.0,12632.0
square_gemm_512_512_512_f32_f32_tB,10,contraction,sharkmi300x-4,gfx942,512.0,512.0,512.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,64,16,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,62.83,64.33,42.67,1.02387,6.0,54.0,48.0,85.0,95.41,,tuning_2025_09_29_19_21/candidates/specs/10_spec.mlir,128.0,2,0.5789473684210527,512.0,1024.0,128.0,0.046875,0.003252074921642241,4,1,1,1,0,False,170.66666666666666,9.142857142857142,2.6666666666666665,0.5,0.0
