dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
unet_gemm_128_1280_2048_f32_f32_tB,1,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,80,128,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,95.67,107.33,53.0,1.12195,51.0,61.0,10.0,11.0,83.24,,tuning_2025_09_30_03_04/candidates/specs/1_spec.mlir,64.0,2,0.7894736842105263,4096.0,10240.0,128.0,0.4375,0.005275248064381759,4,1,0,1,0,False,110.10752688172043,19.393939393939394,2.6666666666666665,0.4,829.0
unet_gemm_128_1280_2048_f32_f32_tB,2,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,256,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,97.17,358.0,53.0,3.68439,40.0,252.0,212.0,11.0,83.24,,tuning_2025_09_30_03_04/candidates/specs/2_spec.mlir,5.0,8,0.9835526315789473,4096.0,8192.0,512.0,0.375,0.028319071197853287,4,1,1,1,1,False,110.10752688172043,23.272727272727273,2.6666666666666665,0.5,12632.0
unet_gemm_128_1280_2048_f32_f32_tB,3,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,256,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,97.17,337.33,53.0,3.4717,36.0,243.0,207.0,11.0,83.24,,tuning_2025_09_30_03_04/candidates/specs/3_spec.mlir,5.0,8,0.9835526315789473,4096.0,8192.0,512.0,0.375,0.026406366610718345,4,1,1,1,1,False,110.10752688172043,23.272727272727273,2.6666666666666665,0.5,12632.0
unet_gemm_128_1280_2048_f32_f32_tB,4,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,16,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,99.0,86.33,53.0,0.87205,19.0,15.0,4.0,11.0,83.24,,tuning_2025_09_30_03_04/candidates/specs/4_spec.mlir,80.0,2,0.736842105263158,8192.0,1024.0,128.0,0.28125,0.0030279168484100556,4,1,1,1,0,False,110.10752688172043,11.636363636363637,2.6666666666666665,0.125,1579.0
unet_gemm_128_1280_2048_f32_f32_tB,5,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,64,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,95.67,142.33,53.0,1.4878,30.0,117.0,87.0,11.0,83.24,,tuning_2025_09_30_03_04/candidates/specs/5_spec.mlir,20.0,4,0.9342105263157895,8192.0,4096.0,256.0,0.375,0.008565308590045017,4,1,1,1,1,False,110.10752688172043,25.6,2.6666666666666665,0.5,7153.0
unet_gemm_128_1280_2048_f32_f32_tB,6,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,95.17,206.0,53.0,2.16462,81.0,186.0,105.0,11.0,83.24,,tuning_2025_09_30_03_04/candidates/specs/6_spec.mlir,20.0,2,0.9342105263157895,8192.0,4096.0,128.0,0.375,0.014651898080216965,4,1,1,1,0,False,110.10752688172043,25.6,2.6666666666666665,0.5,7153.0
unet_gemm_128_1280_2048_f32_f32_tB,7,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,16,128,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,97.17,95.33,53.0,0.98113,26.0,26.0,0.0,11.0,83.24,,tuning_2025_09_30_03_04/candidates/specs/7_spec.mlir,160.0,2,0.4736842105263158,8192.0,2048.0,128.0,0.3125,0.00400886478373696,4,1,1,1,0,False,110.10752688172043,11.636363636363637,2.6666666666666665,0.25,1579.0
unet_gemm_128_1280_2048_f32_f32_tB,8,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,160,16,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,99.0,107.67,53.0,1.08754,4.0,53.0,49.0,11.0,83.24,,tuning_2025_09_30_03_04/candidates/specs/8_spec.mlir,64.0,2,0.7894736842105263,256.0,2560.0,128.0,0.0859375,0.004965801617236556,4,1,0,1,0,False,110.10752688172043,7.619047619047619,2.6666666666666665,0.1,1656.0
unet_gemm_128_1280_2048_f32_f32_tB,9,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,64,128,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,99.0,132.0,53.0,1.33333,74.0,81.0,7.0,11.0,83.24,,tuning_2025_09_30_03_04/candidates/specs/9_spec.mlir,80.0,1,0.736842105263158,4096.0,8192.0,64.0,0.375,0.007176171923653864,4,1,1,1,0,False,110.10752688172043,18.285714285714285,2.6666666666666665,0.5,0.0
unet_gemm_128_1280_2048_f32_f32_tB,10,contraction,sharkmi300x-4,gfx942,128.0,1280.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,256,16,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,95.17,352.67,53.0,3.70578,29.0,253.0,224.0,11.0,83.24,,tuning_2025_09_30_03_04/candidates/specs/10_spec.mlir,5.0,4,0.9835526315789473,2048.0,4096.0,256.0,0.1875,0.028511429800132732,4,1,1,1,1,False,110.10752688172043,13.473684210526315,2.6666666666666665,0.5,7153.0
