dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
unet_gemm_64_640_2048_i8_i32_tB,1,contraction,sharkmi300x-4,gfx942,64.0,640.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,32,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,58.0,64.33,47.0,1.1092,11.0,158.0,147.0,194.0,78.92,,tuning_2025_09_30_17_28/candidates/specs/1_spec.mlir,20.0,1,0.9342105263157895,2048.0,1024.0,64.0,0.09375,0.04792412777471052,4,1,1,1,0,False,56.574585635359114,12.8,6.4,0.5,1536.0
unet_gemm_64_640_2048_i8_i32_tB,2,contraction,sharkmi300x-4,gfx942,64.0,640.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,16,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,61.0,52.67,47.0,0.86339,1.0,5.0,4.0,194.0,78.92,66.5,tuning_2025_09_30_17_28/candidates/specs/2_spec.mlir,40.0,2,0.868421052631579,4096.0,1024.0,128.0,0.15625,0.008506909517661764,4,1,1,1,0,False,56.574585635359114,10.666666666666666,6.4,0.25,1536.0
unet_gemm_64_640_2048_i8_i32_tB,3,contraction,sharkmi300x-4,gfx942,64.0,640.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,320,64,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,57.67,70.0,47.0,1.21387,42.0,209.0,167.0,194.0,78.92,,tuning_2025_09_30_17_28/candidates/specs/3_spec.mlir,2.0,4,0.993421052631579,4096.0,20480.0,256.0,0.75,0.06470863709070782,4,1,0,1,1,False,56.574585635359114,29.09090909090909,6.4,0.2,15691.0
unet_gemm_64_640_2048_i8_i32_tB,4,contraction,sharkmi300x-4,gfx942,64.0,640.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,128,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,58.0,58.67,47.0,1.01149,31.0,93.0,62.0,194.0,78.92,,tuning_2025_09_30_17_28/candidates/specs/4_spec.mlir,5.0,2,0.9835526315789473,4096.0,8192.0,128.0,0.375,0.03225569933039892,4,1,1,1,0,False,56.574585635359114,25.6,6.4,0.5,7153.0
unet_gemm_64_640_2048_i8_i32_tB,5,contraction,sharkmi300x-4,gfx942,64.0,640.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,64,64,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,61.0,61.33,47.0,1.00546,33.0,88.0,55.0,194.0,78.92,,tuning_2025_09_30_17_28/candidates/specs/5_spec.mlir,10.0,1,0.9671052631578947,4096.0,4096.0,64.0,0.25,0.031288749954498825,4,1,1,1,0,True,56.574585635359114,21.333333333333332,8.0,1.0,0.0
unet_gemm_64_640_2048_i8_i32_tB,6,contraction,sharkmi300x-4,gfx942,64.0,640.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,160,64,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_17_28/candidates/specs/6_spec.mlir,4.0,4,0.9868421052631579,4096.0,10240.0,256.0,0.4375,1.0,4,1,0,1,1,False,56.574585635359114,26.666666666666668,6.4,0.4,3143.0
unet_gemm_64_640_2048_i8_i32_tB,7,contraction,sharkmi300x-4,gfx942,64.0,640.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,320,128,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,57.67,67.0,47.0,1.16185,38.0,187.0,149.0,194.0,78.92,,tuning_2025_09_30_17_28/candidates/specs/7_spec.mlir,4.0,4,0.9868421052631579,4096.0,40960.0,256.0,1.375,0.05636689471353978,4,1,0,1,1,False,56.574585635359114,23.703703703703702,6.4,0.1,15691.0
unet_gemm_64_640_2048_i8_i32_tB,8,contraction,sharkmi300x-4,gfx942,64.0,640.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,80,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_17_28/candidates/specs/8_spec.mlir,8.0,2,0.9736842105263158,4096.0,5120.0,128.0,0.28125,1.0,4,1,0,1,0,False,56.574585635359114,22.857142857142858,6.4,0.8,829.0
unet_gemm_64_640_2048_i8_i32_tB,9,contraction,sharkmi300x-4,gfx942,64.0,640.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,16,320,32,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,61.0,71.67,47.0,1.17486,22.0,193.0,171.0,194.0,78.92,,tuning_2025_09_30_17_28/candidates/specs/9_spec.mlir,8.0,2,0.9736842105263158,512.0,10240.0,128.0,0.328125,0.05845313209006719,4,1,0,1,0,False,56.574585635359114,10.32258064516129,6.4,0.05,2535.0
unet_gemm_64_640_2048_i8_i32_tB,10,contraction,sharkmi300x-4,gfx942,64.0,640.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,32,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,57.67,64.67,47.0,1.12139,13.0,161.0,148.0,194.0,78.92,,tuning_2025_09_30_17_28/candidates/specs/10_spec.mlir,20.0,1,0.9342105263157895,4096.0,2048.0,64.0,0.1875,0.04987887286463131,4,1,1,1,0,False,56.574585635359114,16.0,6.4,0.5,1579.0
