dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
unet_gemm_1024_10240_1280_f8E4M3FNUZ_f32_tB,1,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,32,512,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,88.33,172.0,63.67,1.94717,74.0,827.0,753.0,641.0,380.89,,tuning_2025_09_30_00_51/candidates/specs/1_spec.mlir,640.0,1,0.29824561403508776,2048.0,32768.0,64.0,1.0625,0.016513717249586356,4,1,1,1,0,0,1,0,1,1,0,538.9473684210526,20.48,8.0,0.0625
unet_gemm_1024_10240_1280_f8E4M3FNUZ_f32_tB,2,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,64,64,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,82.67,83.33,63.67,1.00806,18.0,147.0,129.0,641.0,380.89,,tuning_2025_09_30_00_51/candidates/specs/2_spec.mlir,640.0,4,0.29824561403508776,16384.0,4096.0,256.0,0.625,0.003372291093956287,4,1,1,1,1,1,1,0,1,1,1,538.9473684210526,28.444444444444443,8.0,0.25
unet_gemm_1024_10240_1280_f8E4M3FNUZ_f32_tB,3,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,16,128,160,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_00_51/candidates/specs/3_spec.mlir,5120.0,1,0.009287925696594482,2560.0,20480.0,64.0,0.703125,1.0,4,1,1,0,1,0,0,0,0,0,0,538.9473684210526,13.061224489795919,6.4,0.125
unet_gemm_1024_10240_1280_f8E4M3FNUZ_f32_tB,4,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,256,256,32,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,84.5,287.0,63.67,3.39645,50.0,937.0,887.0,641.0,380.89,,tuning_2025_09_30_00_51/candidates/specs/4_spec.mlir,160.0,4,0.4736842105263158,8192.0,8192.0,256.0,0.5,0.036794202069076666,4,1,1,1,1,1,0,0,0,0,1,538.9473684210526,25.6,6.4,1.0
unet_gemm_1024_10240_1280_f8E4M3FNUZ_f32_tB,5,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,256,160,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_00_51/candidates/specs/5_spec.mlir,320.0,4,0.4736842105263158,20480.0,40960.0,256.0,1.875,1.0,4,1,1,0,0,1,0,0,0,0,1,538.9473684210526,55.65217391304348,6.4,0.5
unet_gemm_1024_10240_1280_f8E4M3FNUZ_f32_tB,6,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,256,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_00_51/candidates/specs/6_spec.mlir,80.0,1,0.736842105263158,32768.0,16384.0,64.0,1.5,1.0,4,1,1,1,0,1,1,1,0,1,0,538.9473684210526,46.54545454545455,6.4,0.5
unet_gemm_1024_10240_1280_f8E4M3FNUZ_f32_tB,7,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,32,128,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,88.33,94.67,63.67,1.0717,1.0,271.0,270.0,641.0,380.89,,tuning_2025_09_30_00_51/candidates/specs/7_spec.mlir,1280.0,8,0.1578947368421053,32768.0,4096.0,512.0,1.125,0.00426283678140962,4,1,1,1,1,0,0,0,0,0,1,538.9473684210526,23.272727272727273,8.0,0.125
unet_gemm_1024_10240_1280_f8E4M3FNUZ_f32_tB,8,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,160,256,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,83.0,89.0,63.67,1.07229,12.0,272.0,260.0,641.0,380.89,,tuning_2025_09_30_00_51/candidates/specs/8_spec.mlir,1024.0,8,0.1578947368421053,16384.0,40960.0,512.0,1.75,0.004271092940359924,4,1,0,1,1,0,1,1,0,0,1,538.9473684210526,38.78787878787879,6.4,0.4
unet_gemm_1024_10240_1280_f8E4M3FNUZ_f32_tB,9,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,32,320,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_00_51/candidates/specs/9_spec.mlir,5120.0,1,0.009287925696594482,20480.0,10240.0,64.0,0.9375,1.0,4,1,1,0,1,0,0,1,0,0,0,538.9473684210526,20.0,6.4,0.5
unet_gemm_1024_10240_1280_f8E4M3FNUZ_f32_tB,10,contraction,sharkmi300x-4,gfx942,1024.0,10240.0,1280.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,64,128,320,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_00_51/candidates/specs/10_spec.mlir,1280.0,2,0.1578947368421053,20480.0,40960.0,128.0,1.875,1.0,4,1,1,0,1,0,0,1,0,0,0,538.9473684210526,37.64705882352941,8.0,0.5
