dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
unet_gemm_2048_1280_1280_i8_i32_tB,1,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,128,256,128,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,63.67,64.33,45.0,1.01047,44.0,116.0,72.0,205.0,314.34,,tuning_2025_09_30_05_00/candidates/specs/1_spec.mlir,80.0,4,0.736842105263158,16384.0,32768.0,256.0,1.5,0.004705801730269515,4,1,1,1,1,False,487.6190476190476,51.2,8.0,0.5,21023.0
unet_gemm_2048_1280_1280_i8_i32_tB,2,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,128,128,32,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,57.0,68.67,45.0,1.20468,11.0,485.0,474.0,205.0,314.34,,tuning_2025_09_30_05_00/candidates/specs/2_spec.mlir,160.0,4,0.4736842105263158,4096.0,4096.0,256.0,0.25,0.00771546304238057,4,1,1,1,1,False,487.6190476190476,21.333333333333332,6.4,1.0,7153.0
unet_gemm_2048_1280_1280_i8_i32_tB,3,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,128,64,64,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,57.0,58.0,45.0,1.01754,8.0,126.0,118.0,205.0,314.34,,tuning_2025_09_30_05_00/candidates/specs/3_spec.mlir,320.0,4,0.4736842105263158,8192.0,4096.0,256.0,0.375,0.004815365117719311,4,1,1,1,1,False,487.6190476190476,25.6,6.4,0.5,7153.0
unet_gemm_2048_1280_1280_i8_i32_tB,4,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,64,128,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,56.83,68.33,45.0,1.20235,24.0,478.0,454.0,205.0,314.34,,tuning_2025_09_30_05_00/candidates/specs/4_spec.mlir,320.0,1,0.4736842105263158,2048.0,4096.0,64.0,0.1875,0.0076793551650456305,4,1,1,1,0,False,487.6190476190476,18.285714285714285,8.0,0.5,0.0
unet_gemm_2048_1280_1280_i8_i32_tB,5,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,512,256,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,57.0,1063.67,45.0,18.66082,137.0,975.0,838.0,205.0,314.34,,tuning_2025_09_30_05_00/candidates/specs/5_spec.mlir,20.0,4,0.9342105263157895,16384.0,8192.0,256.0,0.75,0.27823227070827966,4,1,1,1,1,False,487.6190476190476,26.94736842105263,6.4,0.5,21023.0
unet_gemm_2048_1280_1280_i8_i32_tB,6,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,128,160,160,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_05_00/candidates/specs/6_spec.mlir,128.0,8,0.5789473684210527,20480.0,25600.0,512.0,1.40625,1.0,4,1,0,0,1,False,487.6190476190476,49.23076923076923,6.4,0.8,31149.0
unet_gemm_2048_1280_1280_i8_i32_tB,7,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,320,160,320.0,2.0,1.0,2.0,5.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,57.0,61.33,45.0,1.07602,12.0,225.0,213.0,205.0,314.34,,tuning_2025_09_30_05_00/candidates/specs/7_spec.mlir,256.0,10,0.1578947368421053,5120.0,51200.0,640.0,1.71875,0.005721626347997127,4,1,0,0,0,False,487.6190476190476,24.615384615384617,6.4,0.1,4632.0
unet_gemm_2048_1280_1280_i8_i32_tB,8,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,16,256,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,56.83,96.0,45.0,1.68915,1.0,782.0,781.0,205.0,314.34,,tuning_2025_09_30_05_00/candidates/specs/8_spec.mlir,640.0,4,0.29824561403508776,512.0,8192.0,256.0,0.265625,0.015223267047727577,4,1,1,1,1,False,487.6190476190476,10.24,6.4,0.0625,1579.0
unet_gemm_2048_1280_1280_i8_i32_tB,9,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,256,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,56.83,70.67,45.0,1.2434,6.0,554.0,548.0,205.0,314.34,,tuning_2025_09_30_05_00/candidates/specs/9_spec.mlir,320.0,4,0.4736842105263158,1024.0,8192.0,256.0,0.28125,0.008315504677749193,4,1,1,1,1,False,487.6190476190476,15.058823529411764,6.4,0.125,0.0
unet_gemm_2048_1280_1280_i8_i32_tB,10,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,256,128,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,56.83,570.0,45.0,10.02933,212.0,921.0,709.0,205.0,314.34,,tuning_2025_09_30_05_00/candidates/specs/10_spec.mlir,80.0,1,0.736842105263158,16384.0,8192.0,64.0,0.75,0.14447056163627797,4,1,1,1,0,False,487.6190476190476,36.57142857142857,6.4,0.5,0.0
unet_gemm_2048_1280_1280_i8_i32_tB,11,contraction,sharkmi300x-4,gfx942,2048.0,1280.0,1280.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,256,256,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",11,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,63.67,198.67,45.0,3.12042,54.0,826.0,772.0,205.0,314.34,,tuning_2025_09_30_05_00/candidates/specs/11_spec.mlir,40.0,4,0.868421052631579,8192.0,8192.0,256.0,0.5,0.037403576744371364,4,1,1,1,1,False,487.6190476190476,25.6,6.4,1.0,0.0
