dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
unet_gemm_4096_640_640_f32_f32_tB,1,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,80,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_16_40/candidates/specs/1_spec.mlir,128.0,8,0.5789473684210527,8192.0,2560.0,512.0,0.328125,1.0,4,1,0,1,1,False,296.81159420289856,20.983606557377048,2.6666666666666665,0.3125,3143.0
unet_gemm_4096_640_640_f32_f32_tB,2,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,320,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,98.33,181.67,76.67,1.84746,53.0,288.0,235.0,185.0,104.63,,tuning_2025_09_30_16_40/candidates/specs/2_spec.mlir,64.0,8,0.7894736842105263,4096.0,10240.0,512.0,0.4375,0.012620219526562594,4,1,0,1,1,False,296.81159420289856,23.703703703703702,2.6666666666666665,0.4,15691.0
unet_gemm_4096_640_640_f32_f32_tB,3,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,80,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_16_40/candidates/specs/3_spec.mlir,320.0,8,0.4736842105263158,10240.0,5120.0,512.0,0.46875,1.0,4,1,1,0,1,False,296.81159420289856,27.82608695652174,2.6666666666666665,0.5,3143.0
unet_gemm_4096_640_640_f32_f32_tB,4,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,320,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,95.5,174.0,76.67,1.82199,35.0,280.0,245.0,185.0,104.63,,tuning_2025_09_30_16_40/candidates/specs/4_spec.mlir,64.0,8,0.7894736842105263,4096.0,10240.0,512.0,0.4375,0.012319192188726341,4,1,0,1,1,False,296.81159420289856,23.703703703703702,2.6666666666666665,0.4,15691.0
unet_gemm_4096_640_640_f32_f32_tB,5,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,160,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,98.33,154.0,76.67,1.5661,28.0,243.0,215.0,185.0,104.63,,tuning_2025_09_30_16_40/candidates/specs/5_spec.mlir,1024.0,2,0.1578947368421053,1024.0,10240.0,128.0,0.34375,0.009294854321473952,4,1,0,1,0,False,296.81159420289856,11.851851851851851,2.6666666666666665,0.1,2535.0
unet_gemm_4096_640_640_f32_f32_tB,6,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,32,32,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,101.33,111.0,76.67,1.09539,9.0,128.0,119.0,185.0,104.63,,tuning_2025_09_30_16_40/candidates/specs/6_spec.mlir,320.0,8,0.4736842105263158,8192.0,1024.0,512.0,0.28125,0.003731580737143293,4,1,1,1,1,False,296.81159420289856,15.058823529411764,2.6666666666666665,0.125,0.0
unet_gemm_4096_640_640_f32_f32_tB,7,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,16,160,80,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_16_40/candidates/specs/7_spec.mlir,1024.0,2,0.1578947368421053,1280.0,12800.0,128.0,0.4296875,1.0,4,1,0,0,0,False,296.81159420289856,12.307692307692308,2.6666666666666665,0.1,579.0
unet_gemm_4096_640_640_f32_f32_tB,8,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,160,16,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_16_40/candidates/specs/8_spec.mlir,128.0,4,0.5789473684210527,2048.0,2560.0,256.0,0.140625,1.0,4,1,0,1,1,False,296.81159420289856,13.061224489795919,2.6666666666666665,0.8,829.0
unet_gemm_4096_640_640_f32_f32_tB,9,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,32,128,16,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,101.33,94.67,76.67,0.93421,6.0,41.0,35.0,185.0,104.63,,tuning_2025_09_30_16_40/candidates/specs/9_spec.mlir,640.0,4,0.29824561403508776,512.0,2048.0,256.0,0.078125,0.0018266107209498486,4,1,1,1,1,False,296.81159420289856,9.846153846153847,2.6666666666666665,0.25,1536.0
unet_gemm_4096_640_640_f32_f32_tB,10,contraction,sharkmi300x-4,gfx942,4096.0,640.0,640.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,512,320,16,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,98.33,8396.67,76.67,85.38983,374.0,378.0,4.0,185.0,104.63,,tuning_2025_09_30_16_40/candidates/specs/10_spec.mlir,16.0,2,0.9473684210526316,8192.0,5120.0,128.0,0.40625,0.9999989881811018,4,1,0,1,0,False,296.81159420289856,14.797687861271676,2.6666666666666665,0.625,6632.0
