dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,m_square,n_square,k_square,m_cube,n_cube,k_cube,num_subgroups_mult4,p_ai,t_ai,intrinsic_ai,mn_ratio
square_gemm_2048_2048_2048_f8E4M3FNUZ_f32_tB,1,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,64,512,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,70.67,174.67,61.33,2.4717,64.0,711.0,647.0,534.0,298.28,,tuning_2025_09_29_17_53/candidates/specs/1_spec.mlir,1024.0,1,0.1578947368421053,32768.0,32768.0,64.0,2.0,0.012804199237271012,4,1,1,1,1,1,0,1,1,1,0,682.6666666666666,30.11764705882353,6.4,1.0
square_gemm_2048_2048_2048_f8E4M3FNUZ_f32_tB,2,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,512,256,64,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,70.83,557.33,61.33,7.86824,57.0,793.0,736.0,534.0,298.28,,tuning_2025_09_29_17_53/candidates/specs/2_spec.mlir,32.0,8,0.8947368421052632,32768.0,16384.0,512.0,1.5,0.056055830351576005,4,1,1,1,0,1,1,1,0,1,1,682.6666666666666,46.54545454545455,6.4,0.5
square_gemm_2048_2048_2048_f8E4M3FNUZ_f32_tB,3,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,256,128,64,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,70.17,84.33,61.33,1.2019,18.0,178.0,160.0,534.0,298.28,,tuning_2025_09_29_17_53/candidates/specs/3_spec.mlir,128.0,8,0.5789473684210527,16384.0,8192.0,512.0,0.75,0.0026271374182268692,4,1,1,1,1,0,1,0,0,1,1,682.6666666666666,36.57142857142857,8.0,0.5
square_gemm_2048_2048_2048_f8E4M3FNUZ_f32_tB,4,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,256,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,68.5,3926.67,61.33,57.3236,362.0,936.0,574.0,534.0,298.28,,tuning_2025_09_29_17_53/candidates/specs/4_spec.mlir,32.0,2,0.8947368421052632,32768.0,16384.0,128.0,1.5,0.4524255389695339,4,1,1,1,0,1,1,1,0,1,0,682.6666666666666,46.54545454545455,8.0,0.5
square_gemm_2048_2048_2048_f8E4M3FNUZ_f32_tB,5,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,128,128,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,70.67,76.33,61.33,1.08019,24.0,80.0,56.0,534.0,298.28,,tuning_2025_09_29_17_53/candidates/specs/5_spec.mlir,256.0,4,0.1578947368421053,16384.0,16384.0,256.0,1.0,0.0016516686877213864,4,1,1,1,0,0,0,0,0,0,1,682.6666666666666,42.666666666666664,6.4,1.0
square_gemm_2048_2048_2048_f8E4M3FNUZ_f32_tB,6,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,32,512,64,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,70.67,99.67,61.33,1.41038,16.0,406.0,390.0,534.0,298.28,,tuning_2025_09_29_17_53/candidates/specs/6_spec.mlir,256.0,8,0.1578947368421053,2048.0,32768.0,512.0,1.0625,0.004298041377932589,4,1,1,1,0,0,1,0,1,1,1,682.6666666666666,20.48,6.4,0.0625
square_gemm_2048_2048_2048_f8E4M3FNUZ_f32_tB,7,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,16,512,64,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,68.5,113.67,61.33,1.65937,6.0,556.0,550.0,534.0,298.28,,tuning_2025_09_29_17_53/candidates/specs/7_spec.mlir,512.0,4,0.1578947368421053,1024.0,32768.0,256.0,1.03125,0.006293620699340529,4,1,1,1,1,0,1,0,1,1,1,682.6666666666666,12.487804878048781,6.4,0.03125
square_gemm_2048_2048_2048_f8E4M3FNUZ_f32_tB,8,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,64,64,256,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,70.17,79.67,61.33,1.13539,14.0,124.0,110.0,534.0,298.28,,tuning_2025_09_29_17_53/candidates/specs/8_spec.mlir,1024.0,4,0.1578947368421053,16384.0,16384.0,256.0,1.0,0.0020940799433610425,4,1,1,1,1,1,1,1,1,0,1,682.6666666666666,28.444444444444443,6.4,1.0
square_gemm_2048_2048_2048_f8E4M3FNUZ_f32_tB,9,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x32_F8E4M3FNUZ>,128,512,64,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,70.67,251.33,61.33,3.5566,85.0,732.0,647.0,534.0,298.28,,tuning_2025_09_29_17_53/candidates/specs/9_spec.mlir,64.0,4,0.7894736842105263,8192.0,32768.0,256.0,1.25,0.021499343643855508,4,1,1,1,0,0,1,0,1,1,1,682.6666666666666,39.38461538461539,6.4,0.25
square_gemm_2048_2048_2048_f8E4M3FNUZ_f32_tB,10,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_32x32x16_F8E4M3FNUZ>,512,256,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,70.67,3750.0,61.33,53.06604,365.0,930.0,565.0,534.0,298.28,,tuning_2025_09_29_17_53/candidates/specs/10_spec.mlir,32.0,2,0.8947368421052632,32768.0,16384.0,128.0,1.5,0.4183024870571937,4,1,1,1,0,1,1,1,0,1,0,682.6666666666666,46.54545454545455,8.0,0.5
