dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
square_gemm_2048_2048_2048_f32_f32_tB,1,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,512,16,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,223.17,1796.67,194.33,8.05078,123.0,324.0,201.0,109.0,89.22,,tuning_2025_09_29_17_48/candidates/specs/1_spec.mlir,128.0,2,0.5789473684210527,1024.0,8192.0,128.0,0.28125,0.049554334056442356,4,1,1,1,0,False,682.6666666666666,12.487804878048781,2.6666666666666665,0.125,7153.0
square_gemm_2048_2048_2048_f32_f32_tB,2,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,64,512,16,512.0,1.0,1.0,1.0,8.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,221.5,390.33,194.33,1.76223,28.0,205.0,177.0,109.0,89.22,,tuning_2025_09_29_17_48/candidates/specs/2_spec.mlir,128.0,8,0.5789473684210527,1024.0,8192.0,512.0,0.28125,0.006229772351592981,4,1,1,1,1,False,682.6666666666666,12.487804878048781,2.6666666666666665,0.125,7153.0
square_gemm_2048_2048_2048_f32_f32_tB,3,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,512,32,16,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,219.17,289.0,194.33,1.31863,23.0,117.0,94.0,109.0,89.22,,tuning_2025_09_29_17_48/candidates/specs/3_spec.mlir,256.0,8,0.1578947368421053,8192.0,512.0,512.0,0.265625,0.0031736186162690705,4,1,1,1,1,False,682.6666666666666,10.448979591836734,2.6666666666666665,0.0625,0.0
square_gemm_2048_2048_2048_f32_f32_tB,4,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,16,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,226.5,326.33,194.33,1.44077,29.0,131.0,102.0,109.0,89.22,,tuning_2025_09_29_17_48/candidates/specs/4_spec.mlir,512.0,2,0.1578947368421053,2048.0,1024.0,128.0,0.09375,0.004015094308858031,4,1,1,1,0,False,682.6666666666666,11.636363636363637,2.6666666666666665,0.5,1579.0
square_gemm_2048_2048_2048_f32_f32_tB,5,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,64,16,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,219.17,368.67,194.33,1.68213,46.0,182.0,136.0,109.0,89.22,,tuning_2025_09_29_17_48/candidates/specs/5_spec.mlir,512.0,1,0.1578947368421053,2048.0,1024.0,64.0,0.09375,0.005677928541404872,4,1,1,1,0,False,682.6666666666666,11.636363636363637,2.6666666666666665,0.5,1579.0
square_gemm_2048_2048_2048_f32_f32_tB,6,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,32,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,223.17,424.67,194.33,1.90291,60.0,227.0,167.0,109.0,89.22,,tuning_2025_09_29_17_48/candidates/specs/6_spec.mlir,1024.0,2,0.1578947368421053,8192.0,2048.0,128.0,0.3125,0.007198978184517617,4,1,1,1,0,False,682.6666666666666,18.285714285714285,2.6666666666666665,0.25,0.0
square_gemm_2048_2048_2048_f32_f32_tB,7,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,32,16,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,223.17,231.0,194.33,1.0351,22.0,56.0,34.0,109.0,89.22,,tuning_2025_09_29_17_48/candidates/specs/7_spec.mlir,512.0,4,0.1578947368421053,4096.0,512.0,256.0,0.140625,0.0012202568746631447,4,1,1,1,1,False,682.6666666666666,10.24,2.6666666666666665,0.125,1579.0
square_gemm_2048_2048_2048_f32_f32_tB,8,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,256,256,32,64.0,8.0,1.0,8.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,221.5,1420.0,194.33,6.41084,67.0,319.0,252.0,109.0,89.22,,tuning_2025_09_29_17_48/candidates/specs/8_spec.mlir,64.0,8,0.7894736842105263,8192.0,8192.0,512.0,0.5,0.03825607265719282,4,1,1,1,1,False,682.6666666666666,25.6,2.6666666666666665,1.0,0.0
square_gemm_2048_2048_2048_f32_f32_tB,9,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,256,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,226.5,1300.0,194.33,5.73951,141.0,315.0,174.0,109.0,89.22,,tuning_2025_09_29_17_48/candidates/specs/9_spec.mlir,128.0,2,0.5789473684210527,4096.0,8192.0,128.0,0.375,0.033630987699719866,4,1,1,1,0,False,682.6666666666666,23.272727272727273,2.6666666666666665,0.5,12632.0
square_gemm_2048_2048_2048_f32_f32_tB,10,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,4.0,32.0,32.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_F32_16x16x4_F32>,128,16,64,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,221.5,739.67,194.33,3.33935,63.0,280.0,217.0,109.0,89.22,,tuning_2025_09_29_17_48/candidates/specs/10_spec.mlir,2048.0,1,0.03759398496240607,8192.0,1024.0,64.0,0.28125,0.017095239391841058,4,1,1,1,0,False,682.6666666666666,11.636363636363637,2.6666666666666665,0.125,1579.0
