dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
square_gemm_2048_2048_2048_i8_i32_tB,1,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,512,64,32,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,72.67,103.0,50.67,1.41743,30.0,421.0,391.0,831.0,288.74,,tuning_2025_09_29_18_07/candidates/specs/1_spec.mlir,128.0,4,0.5789473684210527,16384.0,2048.0,256.0,0.5625,0.004591081858367602,4,1,1,1,1,False,682.6666666666666,20.48,8.0,0.125,12632.0
square_gemm_2048_2048_2048_i8_i32_tB,2,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,128,64,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,73.83,71.67,50.67,0.97065,7.0,29.0,22.0,831.0,288.74,,tuning_2025_09_29_18_07/candidates/specs/2_spec.mlir,512.0,4,0.1578947368421053,4096.0,8192.0,256.0,0.375,0.0017429000806433149,4,1,1,1,1,False,682.6666666666666,25.6,6.4,0.5,7153.0
square_gemm_2048_2048_2048_i8_i32_tB,3,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,512,512,64,512.0,1.0,1.0,1.0,8.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,70.83,1610.0,50.67,22.72941,148.0,866.0,718.0,831.0,288.74,,tuning_2025_09_29_18_07/candidates/specs/3_spec.mlir,16.0,8,0.9473684210526316,32768.0,32768.0,512.0,2.0,0.14045301185349826,4,1,1,1,1,False,682.6666666666666,51.2,6.4,1.0,0.0
square_gemm_2048_2048_2048_i8_i32_tB,4,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,512,128,32,512.0,1.0,1.0,1.0,8.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,70.83,136.33,50.67,1.92471,35.0,649.0,614.0,831.0,288.74,,tuning_2025_09_29_18_07/candidates/specs/4_spec.mlir,64.0,8,0.7894736842105263,16384.0,4096.0,512.0,0.625,0.007824945621749974,4,1,1,1,1,False,682.6666666666666,24.38095238095238,6.4,0.25,0.0
square_gemm_2048_2048_2048_i8_i32_tB,5,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,32,128,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,70.83,86.33,50.67,1.21882,10.0,230.0,220.0,831.0,288.74,,tuning_2025_09_29_18_07/candidates/specs/5_spec.mlir,1024.0,2,0.1578947368421053,2048.0,8192.0,128.0,0.3125,0.0033249612109039275,4,1,1,1,0,False,682.6666666666666,18.285714285714285,8.0,0.25,0.0
square_gemm_2048_2048_2048_i8_i32_tB,6,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,16,256,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,69.33,114.33,50.67,1.64904,13.0,567.0,554.0,831.0,288.74,,tuning_2025_09_29_18_07/candidates/specs/6_spec.mlir,1024.0,2,0.1578947368421053,1024.0,16384.0,128.0,0.53125,0.006067574498008416,4,1,1,1,0,False,682.6666666666666,12.19047619047619,6.4,0.0625,0.0
square_gemm_2048_2048_2048_i8_i32_tB,7,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,256,512,32,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://7,True,72.67,1690.0,50.67,23.25688,129.0,867.0,738.0,831.0,288.74,,tuning_2025_09_29_18_07/candidates/specs/7_spec.mlir,32.0,4,0.8947368421052632,8192.0,16384.0,256.0,0.75,0.14381558502663988,4,1,1,1,1,False,682.6666666666666,26.94736842105263,8.0,0.5,21023.0
square_gemm_2048_2048_2048_i8_i32_tB,8,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,128,64,64,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,69.33,77.0,50.67,1.11058,21.0,119.0,98.0,831.0,288.74,,tuning_2025_09_29_18_07/candidates/specs/8_spec.mlir,512.0,2,0.1578947368421053,8192.0,4096.0,128.0,0.375,0.0026349410765629157,4,1,1,1,0,False,682.6666666666666,25.6,8.0,0.5,7153.0
square_gemm_2048_2048_2048_i8_i32_tB,9,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,128,128,256,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,70.83,146.33,50.67,2.06588,132.0,670.0,538.0,831.0,288.74,,tuning_2025_09_29_18_07/candidates/specs/9_spec.mlir,256.0,1,0.1578947368421053,32768.0,32768.0,64.0,2.0,0.008724891504648355,4,1,1,1,0,False,682.6666666666666,51.2,8.0,1.0,21023.0
square_gemm_2048_2048_2048_i8_i32_tB,10,contraction,sharkmi300x-4,gfx942,2048.0,2048.0,2048.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,512,32,32,64.0,2.0,1.0,2.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,69.33,113.0,50.67,1.62981,37.0,554.0,517.0,831.0,288.74,,tuning_2025_09_29_18_07/candidates/specs/10_spec.mlir,256.0,2,0.1578947368421053,16384.0,1024.0,128.0,0.53125,0.005944985000748829,4,1,1,1,0,False,682.6666666666666,15.515151515151516,8.0,0.0625,7153.0
