dispatch_id,candidate_id,op_kind,device,arch,cfg.M,cfg.N,cfg.K,cfg.subgroup_size,cfg.intrinsic_mn,cfg.intrinsic_k,cfg.lhs_type_bitwidth,cfg.rhs_type_bitwidth,cfg.subgroup_tile_m,cfg.subgroup_tile_n,cfg.subgroup_tile_k,cfg.promote_operands,cfg.codegen_pipeline,cfg.pipeline_options_search_space,cfg.allowed_waves_per_eu,cfg.padding,cfg.mma_attr,cfg.m,cfg.n,cfg.k,cfg.wg_x,cfg.wg_y,cfg.wg_z,cfg.sg_m_cnt,cfg.sg_n_cnt,compile_flags,compile_order_in_list,compile_status,benchmark_flags,to_benchmark,benchmark_device_id,benchmark_status,baseline_benchmark_time_ms,benchmark_time_ms,benchmark_optimal_time_ms,benchmark_speedup,benchmark_order_in_list,benchmark_result_order,benchmark_start_order_vs_result,benchmark_optimal_start_order,benchmark_avg_order_diff,benchmark_avg_top10_order_diff,candidate_spec_mlir,cfg.WG,cfg.num_subgroups,cfg.quantization_inefficiency,cfg.lhs_tile_size,cfg.rhs_tile_size,cfg.flat_wg_size,cfg.lds_utilization,norm_speedup,cfg.mma_attr_map,m_pow2,n_pow2,k_pow2,num_subgroups_mult4,mnk_cube,p_ai,t_ai,intrinsic_ai,mn_ratio,closeness_to_cube_volume
unet_gemm_8192_640_2560_i8_i32_tB,1,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,320,128,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",1,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,103.83,88.67,74.67,0.85393,14.0,45.0,31.0,535.0,258.6,,tuning_2025_09_30_18_29/candidates/specs/1_spec.mlir,256.0,8,0.1578947368421053,8192.0,40960.0,512.0,1.5,0.0016657296871986922,4,1,0,1,1,False,481.88235294117646,37.64705882352941,6.4,0.2,6632.0
unet_gemm_8192_640_2560_i8_i32_tB,2,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,16,160,32,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",2,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://6,True,109.67,187.33,74.67,1.70821,9.0,628.0,619.0,535.0,258.6,,tuning_2025_09_30_18_29/candidates/specs/2_spec.mlir,2048.0,1,0.03759398496240607,512.0,5120.0,64.0,0.171875,0.009887358744167138,4,1,0,1,0,False,481.88235294117646,10.0,6.4,0.1,2413.0
unet_gemm_8192_640_2560_i8_i32_tB,3,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,128,160,128.0,2.0,1.0,2.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",3,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_29/candidates/specs/3_spec.mlir,1280.0,4,0.1578947368421053,5120.0,20480.0,256.0,0.78125,1.0,4,1,1,0,1,False,481.88235294117646,22.06896551724138,6.4,0.25,3143.0
unet_gemm_8192_640_2560_i8_i32_tB,4,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,512,128,64,64.0,4.0,1.0,4.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",4,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://2,True,103.83,167.67,74.67,1.61477,86.0,615.0,529.0,535.0,258.6,,tuning_2025_09_30_18_29/candidates/specs/4_spec.mlir,80.0,4,0.736842105263158,32768.0,8192.0,256.0,1.25,0.008988087990920978,4,1,1,1,1,False,481.88235294117646,39.38461538461539,6.4,0.25,21023.0
unet_gemm_8192_640_2560_i8_i32_tB,5,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,128,320,32,256.0,1.0,1.0,1.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",5,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_29/candidates/specs/5_spec.mlir,128.0,4,0.5789473684210527,4096.0,10240.0,256.0,0.4375,1.0,4,1,0,1,1,False,481.88235294117646,23.703703703703702,6.4,0.4,15691.0
unet_gemm_8192_640_2560_i8_i32_tB,6,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,256,128,32,256.0,2.0,1.0,2.0,4.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",6,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,109.67,114.33,74.67,1.04255,16.0,274.0,258.0,535.0,258.6,,tuning_2025_09_30_18_29/candidates/specs/6_spec.mlir,160.0,8,0.4736842105263158,8192.0,4096.0,512.0,0.375,0.0034810170317758674,4,1,1,1,1,False,481.88235294117646,23.272727272727273,8.0,0.5,12632.0
unet_gemm_8192_640_2560_i8_i32_tB,7,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,32.0,16.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_32x32x16_I8>,32,160,160,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",7,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_29/candidates/specs/7_spec.mlir,1024.0,1,0.1578947368421053,5120.0,25600.0,64.0,0.9375,1.0,4,1,0,0,0,False,481.88235294117646,22.857142857142858,8.0,0.2,11384.0
unet_gemm_8192_640_2560_i8_i32_tB,8,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,160,128,128.0,4.0,1.0,4.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",8,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_29/candidates/specs/8_spec.mlir,512.0,8,0.1578947368421053,8192.0,20480.0,512.0,0.875,1.0,4,1,0,1,1,False,481.88235294117646,33.68421052631579,6.4,0.4,15691.0
unet_gemm_8192_640_2560_i8_i32_tB,9,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,64,320,64,128.0,1.0,1.0,1.0,2.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",9,True,"['--input=1', '--benchmark_repetitions=3']",True,hip://5,True,109.67,121.67,74.67,1.10942,44.0,365.0,321.0,535.0,258.6,,tuning_2025_09_30_18_29/candidates/specs/9_spec.mlir,256.0,2,0.1578947368421053,4096.0,20480.0,128.0,0.75,0.004124576912657405,4,1,0,1,0,False,481.88235294117646,29.09090909090909,6.4,0.2,15691.0
unet_gemm_8192_640_2560_i8_i32_tB,10,contraction,sharkmi300x-4,gfx942,8192.0,640.0,2560.0,64.0,16.0,32.0,8.0,8.0,0.0,0.0,0.0,"[0, 1]",LLVMGPUVectorDistribute,"PipelineOptionsSearchSpace(prefetch_shared_memory=[True], no_reduce_shared_memory_bank_conflicts=[None], use_igemm_convolution=[None])",[2],,#iree_gpu.mma_layout<MFMA_I32_16x16x32_I8>,32,128,320,64.0,1.0,1.0,1.0,1.0,"['--iree-hal-target-device=hip', '--iree-hip-target=gfx942', '--compile-from=executable-sources']",10,False,"['--input=1', '--benchmark_repetitions=3']",False,,False,,,,,,,,,,,tuning_2025_09_30_18_29/candidates/specs/10_spec.mlir,1280.0,1,0.1578947368421053,10240.0,40960.0,64.0,1.5625,1.0,4,1,1,0,0,False,481.88235294117646,23.703703703703702,6.4,0.25,15691.0
